"index";"seat_id";"show_id";"mode"
134318;58;1370;""
134319;59;1370;""
134320;60;1370;""
134321;61;1370;""
134322;62;1370;""
134323;63;1370;""
134324;64;1370;""
134325;65;1370;""
134326;66;1370;""
134327;67;1370;""
134328;68;1370;""
134329;69;1370;""
134330;70;1370;""
134331;71;1370;""
134332;72;1370;""
134333;73;1370;""
134334;74;1370;""
134335;75;1370;""
134336;76;1370;""
134337;77;1370;""
134338;78;1370;""
134339;79;1370;""
134340;80;1370;""
134341;81;1370;""
134342;82;1370;""
134343;83;1370;""
134344;84;1370;""
134345;85;1370;""
134346;86;1370;""
134347;87;1370;""
134348;88;1370;""
134349;89;1370;""
134350;90;1370;""
134351;91;1370;""
134352;92;1370;""
134353;93;1370;""
134354;94;1370;""
134355;95;1370;""
134356;96;1370;""
134357;97;1370;""
134358;0;1371;""
134359;1;1371;""
134360;2;1371;""
134361;3;1371;""
134362;4;1371;""
134363;5;1371;""
134364;6;1371;""
134365;7;1371;""
134366;8;1371;""
134367;9;1371;""
134368;10;1371;""
134369;11;1371;""
134370;12;1371;""
134371;13;1371;""
134372;14;1371;""
134373;15;1371;""
134374;16;1371;""
134375;17;1371;""
134376;18;1371;""
134377;19;1371;""
134378;20;1371;""
134379;21;1371;""
134380;22;1371;""
134381;23;1371;""
134382;24;1371;""
134383;25;1371;""
134384;26;1371;""
134385;27;1371;""
134386;28;1371;""
134387;29;1371;""
134388;30;1371;""
134389;31;1371;""
134390;32;1371;""
134391;33;1371;""
134392;34;1371;""
134393;35;1371;""
134394;36;1371;""
134395;37;1371;""
134396;38;1371;""
134397;39;1371;""
134398;40;1371;""
134399;41;1371;""
134400;42;1371;""
134401;43;1371;""
134402;44;1371;""
134403;45;1371;""
134404;46;1371;""
134405;47;1371;""
134406;48;1371;""
134407;49;1371;""
134408;50;1371;""
134409;51;1371;""
134410;52;1371;""
134411;53;1371;""
134412;54;1371;""
134413;55;1371;""
134414;56;1371;""
134415;57;1371;""
134416;58;1371;""
134417;59;1371;""
134418;60;1371;""
134419;61;1371;""
134420;62;1371;""
134421;63;1371;""
134422;64;1371;""
134423;65;1371;""
134424;66;1371;""
134425;67;1371;""
134426;68;1371;""
134427;69;1371;""
134428;70;1371;""
134429;71;1371;""
134430;72;1371;""
134431;73;1371;""
134432;74;1371;""
134433;75;1371;""
134434;76;1371;""
134435;77;1371;""
134436;78;1371;""
134437;79;1371;""
134438;80;1371;""
134439;81;1371;""
134440;82;1371;""
134441;83;1371;""
134442;84;1371;""
134443;85;1371;""
134444;86;1371;""
134445;87;1371;""
134446;88;1371;""
134447;89;1371;""
134448;90;1371;""
134449;91;1371;""
134450;92;1371;""
134451;93;1371;""
134452;94;1371;""
134453;95;1371;""
134454;96;1371;""
134455;97;1371;""
134456;0;1372;""
134457;1;1372;""
134458;2;1372;""
134459;3;1372;""
134460;4;1372;""
134461;5;1372;""
134462;6;1372;""
134463;7;1372;""
134464;8;1372;""
134465;9;1372;""
134466;10;1372;""
134467;11;1372;""
134468;12;1372;""
134469;13;1372;""
134470;14;1372;""
134471;15;1372;""
134472;16;1372;""
134473;17;1372;""
134474;18;1372;""
134475;19;1372;""
134476;20;1372;""
134477;21;1372;""
134478;22;1372;""
134479;23;1372;""
134480;24;1372;""
134481;25;1372;""
134482;26;1372;""
134483;27;1372;""
134484;28;1372;""
134485;29;1372;""
134486;30;1372;""
134487;31;1372;""
134488;32;1372;""
134489;33;1372;""
134490;34;1372;""
134491;35;1372;""
134492;36;1372;""
134493;37;1372;""
134494;38;1372;""
134495;39;1372;""
134496;40;1372;""
134497;41;1372;""
134498;42;1372;""
134499;43;1372;""
134500;44;1372;""
134501;45;1372;""
134502;46;1372;""
134503;47;1372;""
134504;48;1372;""
134505;49;1372;""
134506;50;1372;""
134507;51;1372;""
134508;52;1372;""
134509;53;1372;""
134510;54;1372;""
134511;55;1372;""
134512;56;1372;""
134513;57;1372;""
134514;58;1372;""
134515;59;1372;""
134516;60;1372;""
134517;61;1372;""
134518;62;1372;""
134519;63;1372;""
134520;64;1372;""
134521;65;1372;""
134522;66;1372;""
134523;67;1372;""
134524;68;1372;""
134525;69;1372;""
134526;70;1372;""
134527;71;1372;""
134528;72;1372;""
134529;73;1372;""
134530;74;1372;""
134531;75;1372;""
134532;76;1372;""
134533;77;1372;""
134534;78;1372;""
134535;79;1372;""
134536;80;1372;""
134537;81;1372;""
134538;82;1372;""
134539;83;1372;""
134540;84;1372;""
134541;85;1372;""
134542;86;1372;""
134543;87;1372;""
134544;88;1372;""
134545;89;1372;""
134546;90;1372;""
134547;91;1372;""
134548;92;1372;""
134549;93;1372;""
134550;94;1372;""
134551;95;1372;""
134552;96;1372;""
134553;97;1372;""
134554;0;1373;""
134555;1;1373;""
134556;2;1373;""
134557;3;1373;""
134558;4;1373;""
134559;5;1373;""
134560;6;1373;""
134561;7;1373;""
134562;8;1373;""
134563;9;1373;""
134564;10;1373;""
134565;11;1373;""
134566;12;1373;""
134567;13;1373;""
134568;14;1373;""
134569;15;1373;""
134570;16;1373;""
134571;17;1373;""
134572;18;1373;""
134573;19;1373;""
134574;20;1373;""
134575;21;1373;""
134576;22;1373;""
134577;23;1373;""
134578;24;1373;""
134579;25;1373;""
134580;26;1373;""
134581;27;1373;""
134582;28;1373;""
134583;29;1373;""
134584;30;1373;""
134585;31;1373;""
134586;32;1373;""
134587;33;1373;""
134588;34;1373;""
134589;35;1373;""
134590;36;1373;""
134591;37;1373;""
134592;38;1373;""
134593;39;1373;""
134594;40;1373;""
134595;41;1373;""
134596;42;1373;""
134597;43;1373;""
134598;44;1373;""
134599;45;1373;""
134600;46;1373;""
134601;47;1373;""
134602;48;1373;""
134603;49;1373;""
134604;50;1373;""
134605;51;1373;""
134606;52;1373;""
134607;53;1373;""
134608;54;1373;""
134609;55;1373;""
134610;56;1373;""
134611;57;1373;""
134612;58;1373;""
134613;59;1373;""
134614;60;1373;""
134615;61;1373;""
134616;62;1373;""
134617;63;1373;""
134618;64;1373;""
134619;65;1373;""
134620;66;1373;""
134621;67;1373;""
134622;68;1373;""
134623;69;1373;""
134624;70;1373;""
134625;71;1373;""
134626;72;1373;""
134627;73;1373;""
134628;74;1373;""
134629;75;1373;""
134630;76;1373;""
134631;77;1373;""
134632;78;1373;""
134633;79;1373;""
134634;80;1373;""
134635;81;1373;""
134636;82;1373;""
134637;83;1373;""
134638;84;1373;""
134639;85;1373;""
134640;86;1373;""
134641;87;1373;""
134642;88;1373;""
134643;89;1373;""
134644;90;1373;""
134645;91;1373;""
134646;92;1373;""
134647;93;1373;""
134648;94;1373;""
134649;95;1373;""
134650;96;1373;""
134651;97;1373;""
134652;0;1374;""
134653;1;1374;""
134654;2;1374;""
134655;3;1374;""
134656;4;1374;""
134657;5;1374;""
134658;6;1374;""
134659;7;1374;""
134660;8;1374;""
134661;9;1374;""
134662;10;1374;""
134663;11;1374;""
134664;12;1374;""
134665;13;1374;""
134666;14;1374;""
134667;15;1374;""
134668;16;1374;""
134669;17;1374;""
134670;18;1374;""
134671;19;1374;""
134672;20;1374;""
134673;21;1374;""
134674;22;1374;""
134675;23;1374;""
134676;24;1374;""
134677;25;1374;""
134678;26;1374;""
134679;27;1374;""
134680;28;1374;""
134681;29;1374;""
134682;30;1374;""
134683;31;1374;""
134684;32;1374;""
134685;33;1374;""
134686;34;1374;""
134687;35;1374;""
134688;36;1374;""
134689;37;1374;""
134690;38;1374;""
134691;39;1374;""
134692;40;1374;""
134693;41;1374;""
134694;42;1374;""
134695;43;1374;""
134696;44;1374;""
134697;45;1374;""
134698;46;1374;""
134699;47;1374;""
134700;48;1374;""
134701;49;1374;""
134702;50;1374;""
134703;51;1374;""
134704;52;1374;""
134705;53;1374;""
134706;54;1374;""
134707;55;1374;""
134708;56;1374;""
134709;57;1374;""
134710;58;1374;""
134711;59;1374;""
134712;60;1374;""
134713;61;1374;""
134714;62;1374;""
134715;63;1374;""
134716;64;1374;""
134717;65;1374;""
134718;66;1374;""
134719;67;1374;""
134720;68;1374;""
134721;69;1374;""
134722;70;1374;""
134723;71;1374;""
134724;72;1374;""
134725;73;1374;""
134726;74;1374;""
134727;75;1374;""
134728;76;1374;""
134729;77;1374;""
134730;78;1374;""
134731;79;1374;""
134732;80;1374;""
134733;81;1374;""
134734;82;1374;""
134735;83;1374;""
134736;84;1374;""
134737;85;1374;""
134738;86;1374;""
134739;87;1374;""
134740;88;1374;""
134741;89;1374;""
134742;90;1374;""
134743;91;1374;""
134744;92;1374;""
134745;93;1374;""
134746;94;1374;""
134747;95;1374;""
134748;96;1374;""
134749;97;1374;""
134750;0;1375;""
134751;1;1375;""
134752;2;1375;""
134753;3;1375;""
134754;4;1375;""
134755;5;1375;""
134756;6;1375;""
134757;7;1375;""
134758;8;1375;""
134759;9;1375;""
134760;10;1375;""
134761;11;1375;""
134762;12;1375;""
134763;13;1375;""
134764;14;1375;""
134765;15;1375;""
134766;16;1375;""
134767;17;1375;""
134768;18;1375;""
134769;19;1375;""
134770;20;1375;""
134771;21;1375;""
134772;22;1375;""
134773;23;1375;""
134774;24;1375;""
134775;25;1375;""
134776;26;1375;""
134777;27;1375;""
134778;28;1375;""
134779;29;1375;""
134780;30;1375;""
134781;31;1375;""
134782;32;1375;""
134783;33;1375;""
134784;34;1375;""
134785;35;1375;""
134786;36;1375;""
134787;37;1375;""
134788;38;1375;""
134789;39;1375;""
134790;40;1375;""
134791;41;1375;""
134792;42;1375;""
134793;43;1375;""
134794;44;1375;""
134795;45;1375;""
134796;46;1375;""
134797;47;1375;""
134798;48;1375;""
134799;49;1375;""
134800;50;1375;""
134801;51;1375;""
134802;52;1375;""
134803;53;1375;""
134804;54;1375;""
134805;55;1375;""
134806;56;1375;""
134807;57;1375;""
134808;58;1375;""
134809;59;1375;""
134810;60;1375;""
134811;61;1375;""
134812;62;1375;""
134813;63;1375;""
134814;64;1375;""
134815;65;1375;""
134816;66;1375;""
134817;67;1375;""
134818;68;1375;""
134819;69;1375;""
134820;70;1375;""
134821;71;1375;""
134822;72;1375;""
134823;73;1375;""
134824;74;1375;""
134825;75;1375;""
134826;76;1375;""
134827;77;1375;""
134828;78;1375;""
134829;79;1375;""
134830;80;1375;""
134831;81;1375;""
134832;82;1375;""
134833;83;1375;""
134834;84;1375;""
134835;85;1375;""
134836;86;1375;""
134837;87;1375;""
134838;88;1375;""
134839;89;1375;""
134840;90;1375;""
134841;91;1375;""
134842;92;1375;""
134843;93;1375;""
134844;94;1375;""
134845;95;1375;""
134846;96;1375;""
134847;97;1375;""
134848;0;1376;""
134849;1;1376;""
134850;2;1376;""
134851;3;1376;""
134852;4;1376;""
134853;5;1376;""
134854;6;1376;""
134855;7;1376;""
134856;8;1376;""
134857;9;1376;""
134858;10;1376;""
134859;11;1376;""
134860;12;1376;""
134861;13;1376;""
134862;14;1376;""
134863;15;1376;""
134864;16;1376;""
134865;17;1376;""
134866;18;1376;""
134867;19;1376;""
134868;20;1376;""
134869;21;1376;""
134870;22;1376;""
134871;23;1376;""
134872;24;1376;""
134873;25;1376;""
134874;26;1376;""
134875;27;1376;""
134876;28;1376;""
134877;29;1376;""
134878;30;1376;""
134879;31;1376;""
134880;32;1376;""
134881;33;1376;""
134882;34;1376;""
134883;35;1376;""
134884;36;1376;""
134885;37;1376;""
134886;38;1376;""
134887;39;1376;""
134888;40;1376;""
134889;41;1376;""
134890;42;1376;""
134891;43;1376;""
134892;44;1376;""
134893;45;1376;""
134894;46;1376;""
134895;47;1376;""
134896;48;1376;""
134897;49;1376;""
134898;50;1376;""
134899;51;1376;""
134900;52;1376;""
134901;53;1376;""
134902;54;1376;""
134903;55;1376;""
134904;56;1376;""
134905;57;1376;""
134906;58;1376;""
134907;59;1376;""
134908;60;1376;""
134909;61;1376;""
134910;62;1376;""
134911;63;1376;""
134912;64;1376;""
134913;65;1376;""
134914;66;1376;""
134915;67;1376;""
134916;68;1376;""
134917;69;1376;""
134918;70;1376;""
134919;71;1376;""
134920;72;1376;""
134921;73;1376;""
134922;74;1376;""
134923;75;1376;""
134924;76;1376;""
134925;77;1376;""
134926;78;1376;""
134927;79;1376;""
134928;80;1376;""
134929;81;1376;""
134930;82;1376;""
134931;83;1376;""
134932;84;1376;""
134933;85;1376;""
134934;86;1376;""
134935;87;1376;""
134936;88;1376;""
134937;89;1376;""
134938;90;1376;""
134939;91;1376;""
134940;92;1376;""
134941;93;1376;""
134942;94;1376;""
134943;95;1376;""
134944;96;1376;""
134945;97;1376;""
134946;0;1377;""
134947;1;1377;""
134948;2;1377;""
134949;3;1377;""
134950;4;1377;""
134951;5;1377;""
134952;6;1377;""
134953;7;1377;""
134954;8;1377;""
134955;9;1377;""
134956;10;1377;""
134957;11;1377;""
134958;12;1377;""
134959;13;1377;""
134960;14;1377;""
134961;15;1377;""
134962;16;1377;""
134963;17;1377;""
134964;18;1377;""
134965;19;1377;""
134966;20;1377;""
134967;21;1377;""
134968;22;1377;""
134969;23;1377;""
134970;24;1377;""
134971;25;1377;""
134972;26;1377;""
134973;27;1377;""
134974;28;1377;""
134975;29;1377;""
134976;30;1377;""
134977;31;1377;""
134978;32;1377;""
134979;33;1377;""
134980;34;1377;""
134981;35;1377;""
134982;36;1377;""
134983;37;1377;""
134984;38;1377;""
134985;39;1377;""
134986;40;1377;""
134987;41;1377;""
134988;42;1377;""
134989;43;1377;""
134990;44;1377;""
134991;45;1377;""
134992;46;1377;""
134993;47;1377;""
134994;48;1377;""
134995;49;1377;""
134996;50;1377;""
134997;51;1377;""
134998;52;1377;""
134999;53;1377;""
135000;54;1377;""
135001;55;1377;""
135002;56;1377;""
135003;57;1377;""
135004;58;1377;""
135005;59;1377;""
135006;60;1377;""
135007;61;1377;""
135008;62;1377;""
135009;63;1377;""
135010;64;1377;""
135011;65;1377;""
135012;66;1377;""
135013;67;1377;""
135014;68;1377;""
135015;69;1377;""
135016;70;1377;""
135017;71;1377;""
135018;72;1377;""
135019;73;1377;""
135020;74;1377;""
135021;75;1377;""
135022;76;1377;""
135023;77;1377;""
135024;78;1377;""
135025;79;1377;""
135026;80;1377;""
135027;81;1377;""
135028;82;1377;""
135029;83;1377;""
135030;84;1377;""
135031;85;1377;""
135032;86;1377;""
135033;87;1377;""
135034;88;1377;""
135035;89;1377;""
135036;90;1377;""
135037;91;1377;""
135038;92;1377;""
135039;93;1377;""
135040;94;1377;""
135041;95;1377;""
135042;96;1377;""
135043;97;1377;""
135044;0;1378;""
135045;1;1378;""
135046;2;1378;""
135047;3;1378;""
135048;4;1378;""
135049;5;1378;""
135050;6;1378;""
135051;7;1378;""
135052;8;1378;""
135053;9;1378;""
135054;10;1378;""
135055;11;1378;""
135056;12;1378;""
135057;13;1378;""
135058;14;1378;""
135059;15;1378;""
135060;16;1378;""
135061;17;1378;""
135062;18;1378;""
135063;19;1378;""
135064;20;1378;""
135065;21;1378;""
135066;22;1378;""
135067;23;1378;""
135068;24;1378;""
135069;25;1378;""
135070;26;1378;""
135071;27;1378;""
135072;28;1378;""
135073;29;1378;""
135074;30;1378;""
135075;31;1378;""
135076;32;1378;""
135077;33;1378;""
135078;34;1378;""
135079;35;1378;""
135080;36;1378;""
135081;37;1378;""
135082;38;1378;""
135083;39;1378;""
135084;40;1378;""
135085;41;1378;""
135086;42;1378;""
135087;43;1378;""
135088;44;1378;""
135089;45;1378;""
135090;46;1378;""
135091;47;1378;""
135092;48;1378;""
135093;49;1378;""
135094;50;1378;""
135095;51;1378;""
135096;52;1378;""
135097;53;1378;""
135098;54;1378;""
135099;55;1378;""
135100;56;1378;""
135101;57;1378;""
135102;58;1378;""
135103;59;1378;""
135104;60;1378;""
135105;61;1378;""
135106;62;1378;""
135107;63;1378;""
135108;64;1378;""
135109;65;1378;""
135110;66;1378;""
135111;67;1378;""
135112;68;1378;""
135113;69;1378;""
135114;70;1378;""
135115;71;1378;""
135116;72;1378;""
135117;73;1378;""
135118;74;1378;""
135119;75;1378;""
135120;76;1378;""
135121;77;1378;""
135122;78;1378;""
135123;79;1378;""
135124;80;1378;""
135125;81;1378;""
135126;82;1378;""
135127;83;1378;""
135128;84;1378;""
135129;85;1378;""
135130;86;1378;""
135131;87;1378;""
135132;88;1378;""
135133;89;1378;""
135134;90;1378;""
135135;91;1378;""
135136;92;1378;""
135137;93;1378;""
135138;94;1378;""
135139;95;1378;""
135140;96;1378;""
135141;97;1378;""
135142;0;1379;""
135143;1;1379;""
135144;2;1379;""
135145;3;1379;""
135146;4;1379;""
135147;5;1379;""
135148;6;1379;""
135149;7;1379;""
135150;8;1379;""
135151;9;1379;""
135152;10;1379;""
135153;11;1379;""
135154;12;1379;""
135155;13;1379;""
135156;14;1379;""
135157;15;1379;""
135158;16;1379;""
135159;17;1379;""
135160;18;1379;""
135161;19;1379;""
135162;20;1379;""
135163;21;1379;""
135164;22;1379;""
135165;23;1379;""
135166;24;1379;""
135167;25;1379;""
135168;26;1379;""
135169;27;1379;""
135170;28;1379;""
135171;29;1379;""
135172;30;1379;""
135173;31;1379;""
135174;32;1379;""
135175;33;1379;""
135176;34;1379;""
135177;35;1379;""
135178;36;1379;""
135179;37;1379;""
135180;38;1379;""
135181;39;1379;""
135182;40;1379;""
135183;41;1379;""
135184;42;1379;""
135185;43;1379;""
135186;44;1379;""
135187;45;1379;""
135188;46;1379;""
135189;47;1379;""
135190;48;1379;""
135191;49;1379;""
135192;50;1379;""
135193;51;1379;""
135194;52;1379;""
135195;53;1379;""
135196;54;1379;""
135197;55;1379;""
135198;56;1379;""
135199;57;1379;""
135200;58;1379;""
135201;59;1379;""
135202;60;1379;""
135203;61;1379;""
135204;62;1379;""
135205;63;1379;""
135206;64;1379;""
135207;65;1379;""
135208;66;1379;""
135209;67;1379;""
135210;68;1379;""
135211;69;1379;""
135212;70;1379;""
135213;71;1379;""
135214;72;1379;""
135215;73;1379;""
135216;74;1379;""
135217;75;1379;""
135218;76;1379;""
135219;77;1379;""
135220;78;1379;""
135221;79;1379;""
135222;80;1379;""
135223;81;1379;""
135224;82;1379;""
135225;83;1379;""
135226;84;1379;""
135227;85;1379;""
135228;86;1379;""
135229;87;1379;""
135230;88;1379;""
135231;89;1379;""
135232;90;1379;""
135233;91;1379;""
135234;92;1379;""
135235;93;1379;""
135236;94;1379;""
135237;95;1379;""
135238;96;1379;""
135239;97;1379;""
135240;0;1380;""
135241;1;1380;""
135242;2;1380;""
135243;3;1380;""
135244;4;1380;""
135245;5;1380;""
135246;6;1380;""
135247;7;1380;""
135248;8;1380;""
135249;9;1380;""
135250;10;1380;""
135251;11;1380;""
135252;12;1380;""
135253;13;1380;""
135254;14;1380;""
135255;15;1380;""
135256;16;1380;""
135257;17;1380;""
135258;18;1380;""
135259;19;1380;""
135260;20;1380;""
135261;21;1380;""
135262;22;1380;""
135263;23;1380;""
135264;24;1380;""
135265;25;1380;""
135266;26;1380;""
135267;27;1380;""
135268;28;1380;""
135269;29;1380;""
135270;30;1380;""
135271;31;1380;""
135272;32;1380;""
135273;33;1380;""
135274;34;1380;""
135275;35;1380;""
135276;36;1380;""
135277;37;1380;""
135278;38;1380;""
135279;39;1380;""
135280;40;1380;""
135281;41;1380;""
135282;42;1380;""
135283;43;1380;""
135284;44;1380;""
135285;45;1380;""
135286;46;1380;""
135287;47;1380;""
135288;48;1380;""
135289;49;1380;""
135290;50;1380;""
135291;51;1380;""
135292;52;1380;""
135293;53;1380;""
135294;54;1380;""
135295;55;1380;""
135296;56;1380;""
135297;57;1380;""
135298;58;1380;""
135299;59;1380;""
135300;60;1380;""
135301;61;1380;""
135302;62;1380;""
135303;63;1380;""
135304;64;1380;""
135305;65;1380;""
135306;66;1380;""
135307;67;1380;""
135308;68;1380;""
135309;69;1380;""
135310;70;1380;""
135311;71;1380;""
135312;72;1380;""
135313;73;1380;""
135314;74;1380;""
135315;75;1380;""
135316;76;1380;""
135317;77;1380;""
135318;78;1380;""
135319;79;1380;""
135320;80;1380;""
135321;81;1380;""
135322;82;1380;""
135323;83;1380;""
135324;84;1380;""
135325;85;1380;""
135326;86;1380;""
135327;87;1380;""
135328;88;1380;""
135329;89;1380;""
135330;90;1380;""
135331;91;1380;""
135332;92;1380;""
135333;93;1380;""
135334;94;1380;""
135335;95;1380;""
135336;96;1380;""
135337;97;1380;""
135338;0;1381;""
135339;1;1381;""
135340;2;1381;""
135341;3;1381;""
135342;4;1381;""
135343;5;1381;""
135344;6;1381;""
135345;7;1381;""
135346;8;1381;""
135347;9;1381;""
135348;10;1381;""
135349;11;1381;""
135350;12;1381;""
135351;13;1381;""
135352;14;1381;""
135353;15;1381;""
135354;16;1381;""
135355;17;1381;""
135356;18;1381;""
135357;19;1381;""
135358;20;1381;""
135359;21;1381;""
135360;22;1381;""
135361;23;1381;""
135362;24;1381;""
135363;25;1381;""
135364;26;1381;""
135365;27;1381;""
135366;28;1381;""
135367;29;1381;""
135368;30;1381;""
135369;31;1381;""
135370;32;1381;""
135371;33;1381;""
135372;34;1381;""
135373;35;1381;""
135374;36;1381;""
135375;37;1381;""
135376;38;1381;""
135377;39;1381;""
135378;40;1381;""
135379;41;1381;""
135380;42;1381;""
135381;43;1381;""
135382;44;1381;""
135383;45;1381;""
135384;46;1381;""
135385;47;1381;""
135386;48;1381;""
135387;49;1381;""
135388;50;1381;""
135389;51;1381;""
135390;52;1381;""
135391;53;1381;""
135392;54;1381;""
135393;55;1381;""
135394;56;1381;""
135395;57;1381;""
135396;58;1381;""
135397;59;1381;""
135398;60;1381;""
135399;61;1381;""
135400;62;1381;""
135401;63;1381;""
135402;64;1381;""
135403;65;1381;""
135404;66;1381;""
135405;67;1381;""
135406;68;1381;""
135407;69;1381;""
135408;70;1381;""
135409;71;1381;""
135410;72;1381;""
135411;73;1381;""
135412;74;1381;""
135413;75;1381;""
135414;76;1381;""
135415;77;1381;""
135416;78;1381;""
135417;79;1381;""
135418;80;1381;""
135419;81;1381;""
135420;82;1381;""
135421;83;1381;""
135422;84;1381;""
135423;85;1381;""
135424;86;1381;""
135425;87;1381;""
135426;88;1381;""
135427;89;1381;""
135428;90;1381;""
135429;91;1381;""
135430;92;1381;""
135431;93;1381;""
135432;94;1381;""
135433;95;1381;""
